Longitude,Latitude,Time,elevation
10.1208853905593,46.7623422383868,2020-01-03T01:00:42Z,1582
10.1208720621292,46.7623719830709,2020-01-03T02:00:18Z,1582
10.1208481254476,46.7623615768469,2020-01-03T03:00:42Z,1582
10.1207698855558,46.762336327784,2020-01-03T04:00:17Z,1582
10.1209323243049,46.7623000911282,2020-01-03T05:00:19Z,1582
10.1208021065195,46.7624004499156,2020-01-03T06:00:41Z,1559
10.1204054661728,46.7625495296415,2020-01-03T07:00:14Z,1547
10.1214770431644,46.763017941895,2020-01-03T08:00:42Z,1548
10.1232002405931,46.7618563218394,2020-01-03T09:00:43Z,1606
10.1234280051289,46.7615014925178,2020-01-03T10:00:42Z,1640
10.123294112581,46.7616164819198,2020-01-03T11:00:42Z,1640
10.1255154218002,46.7595769391218,2020-01-03T12:01:12Z,1799
10.1253111492323,46.7592238158586,2020-01-03T13:00:42Z,1837
10.1250990559153,46.7591133727592,2020-01-03T14:00:43Z,1824
10.1256686254316,46.7595472303683,2020-01-03T15:01:01Z,1799
10.1268542385726,46.759740689068,2020-01-03T16:00:22Z,1801
10.1276588761158,46.7594685962281,2020-01-03T17:00:41Z,1791
10.1276630062781,46.7592513514175,2020-01-03T18:00:42Z,1823
10.1276363185543,46.7591830055757,2020-01-03T19:00:10Z,1823
10.1274536914952,46.7591695529455,2020-01-03T20:00:42Z,1833
10.1263601336665,46.7599825404263,2020-01-03T21:00:36Z,1802
10.1254473476011,46.7600023165487,2020-01-03T22:00:40Z,1799
10.124860290693,46.7605053634087,2020-01-03T23:01:32Z,1747
10.124958748894,46.7604709297197,2020-01-04T00:00:42Z,1747
10.1248566101781,46.7604953485327,2020-01-04T01:00:42Z,1747
10.1248989378968,46.760495747642,2020-01-04T02:00:42Z,1747
10.1248851350279,46.7604632121248,2020-01-04T03:00:42Z,1747
10.124932984114,46.7605101971641,2020-01-04T04:00:14Z,1747
10.1249490875526,46.7606046280463,2020-01-04T05:00:14Z,1747
10.1255191511037,46.7613256138335,2020-01-04T06:00:43Z,1682
10.1261296918652,46.7612480930422,2020-01-04T07:00:42Z,1691
10.1263726041871,46.7610710590537,2020-01-04T08:00:16Z,1725
10.1264604802685,46.7608655678224,2020-01-04T09:00:42Z,1729
10.1269178125316,46.7610287370885,2020-01-04T10:00:15Z,1729
10.1274054956764,46.7609114270929,2020-01-04T11:00:43Z,1733
10.1268215581931,46.7595804351039,2020-01-04T12:01:09Z,1801
10.1268634277526,46.7595986324763,2020-01-04T13:00:07Z,1801
10.1277593175135,46.7609475948019,2020-01-04T14:00:42Z,1734
10.1249509341173,46.7614897782934,2020-01-04T15:00:14Z,1671
10.1204097605398,46.7611417864555,2020-01-04T16:00:38Z,1620
10.117916744745,46.7594056353974,2020-01-04T17:00:42Z,1651
10.117738165079,46.7596508186475,2020-01-04T18:00:17Z,1624
10.1179295396898,46.7594075115578,2020-01-04T19:00:42Z,1651
10.117775424815,46.7595883513558,2020-01-04T20:00:42Z,1624
10.1178808293009,46.7594608617609,2020-01-04T21:01:00Z,1624
10.119762527217,46.7599764200333,2020-01-04T22:01:17Z,1656
10.1187549812813,46.7594892413681,2020-01-04T23:00:42Z,1647
10.1182005949812,46.759450282713,2020-01-05T00:00:50Z,1638
10.1180133421524,46.7594347255632,2020-01-05T01:00:42Z,1624
10.1189904427676,46.76037024857,2020-01-05T02:01:06Z,1623
10.1190097853517,46.7604971377723,2020-01-05T03:00:15Z,1623
10.1189453715741,46.7600901208413,2020-01-05T04:00:42Z,1623
10.1188979264985,46.7605397177481,2020-01-05T05:00:16Z,1623
10.1192131360157,46.7603483743397,2020-01-05T06:00:08Z,1623
10.1191294520177,46.7598299108065,2020-01-05T07:01:01Z,1647
10.1208727047037,46.760291997082,2020-01-05T08:00:42Z,1650
10.1216603360872,46.7606741505374,2020-01-05T09:00:42Z,1634
10.1213981022621,46.760639631434,2020-01-05T10:00:15Z,1634
10.1215609777804,46.7606918543811,2020-01-05T11:00:42Z,1634
10.122197278116,46.7607429497569,2020-01-05T12:01:08Z,1646
10.1226559758822,46.7609728332918,2020-01-05T13:00:17Z,1659
10.1250038448019,46.7614394509519,2020-01-05T14:01:12Z,1671
10.1249467959952,46.7618256067871,2020-01-05T15:00:59Z,1633
10.1250286987462,46.7622474147018,2020-01-05T16:00:42Z,1633
10.1266058907573,46.7612725603713,2020-01-05T17:00:42Z,1697
10.1273190490669,46.7615378183881,2020-01-05T18:00:21Z,1702
10.1273195196032,46.7617186814004,2020-01-05T19:00:42Z,1702
10.127325498981,46.7617166626559,2020-01-05T20:00:16Z,1702
10.1274239577688,46.7616760660369,2020-01-05T21:00:36Z,1702
10.1273222740188,46.7617134882581,2020-01-05T22:00:14Z,1702
10.1274460628494,46.7619609840565,2020-01-05T23:01:03Z,1669
10.1267775384221,46.7620983769956,2020-01-06T00:00:25Z,1665
10.1270936429552,46.7622764252581,2020-01-06T01:00:42Z,1669
10.1271539247544,46.7623831856959,2020-01-06T02:00:42Z,1627
10.1271930269823,46.7623126410335,2020-01-06T03:00:15Z,1669
10.1273913245769,46.7622165294855,2020-01-06T04:00:16Z,1669
10.1271433429821,46.762310700599,2020-01-06T05:00:43Z,1669
10.1271433429821,46.7623168611202,2020-01-06T06:00:19Z,1669
10.1269791051825,46.7626076085719,2020-01-06T07:00:24Z,1627
10.1273232495741,46.7624047849556,2020-01-06T08:00:42Z,1627
10.1272519150702,46.7622233301201,2020-01-06T09:00:42Z,1669
10.1282397584258,46.7622409812261,2020-01-06T10:00:07Z,1666
10.1282811589046,46.7620659966167,2020-01-06T11:00:42Z,1666
10.1282622974157,46.7620630072333,2020-01-06T12:00:42Z,1666
10.1279264424152,46.7623811520136,2020-01-06T13:00:09Z,1627
10.1257349679375,46.7625549415243,2020-01-06T14:00:42Z,1606
10.1257096593599,46.7623977481155,2020-01-06T15:00:08Z,1606
10.123664450995,46.7630938210005,2020-01-06T16:01:06Z,1551
10.1240661291917,46.7637021807883,2020-01-06T17:00:46Z,1527
10.1240072316704,46.7635943568164,2020-01-06T18:00:42Z,1528
10.1240445013217,46.7637043896297,2020-01-06T19:00:12Z,1527
10.1240532456305,46.7635616410867,2020-01-06T20:00:42Z,1527
10.1240978783623,46.7636300921022,2020-01-06T21:00:42Z,1527
10.1240495640355,46.7636440369693,2020-01-06T22:00:42Z,1527
10.1240836137501,46.7636215215523,2020-01-06T23:00:51Z,1527
10.1240799321822,46.7635930283383,2020-01-07T00:00:42Z,1527
10.124067510274,46.7636133352114,2020-01-07T01:00:12Z,1527
10.1242322345024,46.763615881466,2020-01-07T02:00:42Z,1527
10.1244135241661,46.7635656823006,2020-01-07T03:00:30Z,1527
10.1238126019134,46.7635141220347,2020-01-07T04:00:42Z,1551
10.1237960422422,46.7633250674091,2020-01-07T05:00:12Z,1551
10.1242294755858,46.7634285625926,2020-01-07T06:00:42Z,1553
10.1228689416042,46.7625893224109,2020-01-07T07:00:12Z,1573
10.1233175693556,46.761855682331,2020-01-07T08:00:42Z,1606
10.1248543191975,46.7625033144577,2020-01-07T09:00:42Z,1592
10.1247346901851,46.7623419600578,2020-01-07T10:00:17Z,1633
10.1247360708523,46.7624333038808,2020-01-07T11:00:42Z,1592
10.1247172063608,46.7625658462153,2020-01-07T12:00:42Z,1592
10.1248626010898,46.7624091762004,2020-01-07T13:00:16Z,1592
10.124798645487,46.762273918786,2020-01-07T14:00:42Z,1633
10.1246100007245,46.7625012317755,2020-01-07T15:00:15Z,1580
10.124170126974,46.7629211742556,2020-01-07T16:01:27Z,1580
10.1243509480259,46.7633908610312,2020-01-07T17:00:42Z,1553
10.1245317768172,46.763617211115,2020-01-07T18:00:39Z,1527
10.1245423597704,46.7637574612239,2020-01-07T19:00:18Z,1527
10.1242966498642,46.7638765657448,2020-01-07T20:00:42Z,1527
10.1244199651312,46.7638554205085,2020-01-07T21:00:42Z,1527
10.1243509459423,46.7638544398263,2020-01-07T22:00:15Z,1527
10.1245138325547,46.7637387788968,2020-01-07T23:00:56Z,1527
10.1245483415068,46.7635952685096,2020-01-08T00:00:42Z,1527
10.1243928190167,46.763612361821,2020-01-08T01:00:15Z,1527
10.1244641384548,46.7635766687984,2020-01-08T02:00:45Z,1527
10.1245050896745,46.7637336757078,2020-01-08T03:00:19Z,1527
10.1244392912953,46.7636188234401,2020-01-08T04:00:42Z,1527
10.1244052417501,46.7636166969526,2020-01-08T05:00:14Z,1527
10.1243734927364,46.7636518229263,2020-01-08T06:00:42Z,1527
10.1243845366073,46.7635771293331,2020-01-08T07:00:13Z,1527
10.1231776929319,46.7619788512982,2020-01-08T08:00:41Z,1606
10.1230971766365,46.7619517826522,2020-01-08T09:00:42Z,1606
10.1230797036467,46.7616982422619,2020-01-08T10:00:15Z,1640
10.1231514826677,46.7615338541498,2020-01-08T11:00:42Z,1640
10.123182312668,46.7615389686018,2020-01-08T12:00:42Z,1640
10.1232030141826,46.7615415692561,2020-01-08T13:00:16Z,1640
10.1232126787093,46.7615495646848,2020-01-08T14:00:36Z,1640
10.1238315058832,46.762175688955,2020-01-08T15:00:42Z,1613
10.1246426677286,46.763121992563,2020-01-08T16:00:50Z,1560
10.1244425147913,46.7631630430008,2020-01-08T17:01:00Z,1553
10.1242511027424,46.763377070501,2020-01-08T18:00:42Z,1553
10.1241866853893,46.7632596184993,2020-01-08T19:00:42Z,1553
10.1240514068487,46.763586667431,2020-01-08T20:00:17Z,1527
10.1240725729179,46.7634544147182,2020-01-08T21:01:06Z,1553
10.1244701215495,46.763474540689,2020-01-08T22:01:06Z,1553
10.1242133719435,46.7633710924043,2020-01-08T23:00:19Z,1553
10.124201869373,46.7633758061754,2020-01-09T00:00:42Z,1553
10.1240776316812,46.7637713931735,2020-01-09T01:00:14Z,1527
10.1245851518743,46.7635121110695,2020-01-09T02:01:06Z,1553
10.1244264093245,46.7633781749914,2020-01-09T03:00:42Z,1553
10.1238006657102,46.7635043004523,2020-01-09T04:00:30Z,1551
10.1242294755858,46.7634162415489,2020-01-09T05:00:11Z,1553
10.1243205821631,46.7633294413377,2020-01-09T06:00:12Z,1553
10.1245626069753,46.7630647958528,2020-01-09T07:00:57Z,1553
10.129694510814,46.7611869163417,2020-01-09T08:00:42Z,1684
10.1296706001729,46.7612319542976,2020-01-09T09:00:42Z,1656
10.1298261173513,46.7613750277094,2020-01-09T10:00:42Z,1656
10.1297350126184,46.7613678873769,2020-01-09T11:00:42Z,1656
10.1298440500277,46.761227277527,2020-01-09T12:00:42Z,1656
10.1298913894491,46.7611658001005,2020-01-09T13:00:12Z,1684
10.1281850009969,46.7620575988209,2020-01-09T14:00:41Z,1666
10.1258260708537,46.762358788333,2020-01-09T15:00:12Z,1658
10.124012311592,46.762690021162,2020-01-09T16:00:42Z,1575
10.1243790156302,46.7635736624722,2020-01-09T17:00:59Z,1527
10.1242175146456,46.7633756180668,2020-01-09T18:00:42Z,1553
10.1242892920422,46.7635392748744,2020-01-09T19:00:11Z,1553
10.1244696609107,46.7634677061922,2020-01-09T20:00:42Z,1553
10.1241618379793,46.7634373044001,2020-01-09T21:00:42Z,1553
10.1244600007043,46.7633395859801,2020-01-09T22:00:15Z,1553
10.1181793815912,46.7692673852092,2020-01-09T23:00:42Z,1401
10.1183367822758,46.7692914807774,2020-01-10T00:00:12Z,1401
10.1176676524818,46.7694712750742,2020-01-10T01:00:42Z,1423
10.1153380329026,46.7706261743475,2020-01-10T02:00:42Z,1464
10.11889607632,46.767339630972,2020-01-10T03:00:16Z,1393
10.1244402112276,46.7637818844971,2020-01-10T04:00:41Z,1527
10.1244116843806,46.7636399926013,2020-01-10T05:00:12Z,1527
10.1244466537491,46.7635895627677,2020-01-10T06:00:42Z,1527
10.1245285561598,46.7635524285346,2020-01-10T07:00:11Z,1553
10.127462714402,46.7629015893448,2020-01-10T08:00:42Z,1627
10.1275142468514,46.7628723390431,2020-01-10T09:00:11Z,1627
10.127414860281,46.7629162098032,2020-01-10T10:00:42Z,1627
10.127414860281,46.7630332591721,2020-01-10T11:00:43Z,1584
10.1274360241,46.7628702037801,2020-01-10T12:00:42Z,1627
10.1273973747994,46.7627750915236,2020-01-10T13:00:42Z,1627
10.1274806528731,46.7628955305921,2020-01-10T14:00:42Z,1627
10.1274144071703,46.7632605214283,2020-01-10T15:00:18Z,1584
10.1245382190301,46.7634372100773,2020-01-10T16:00:48Z,1553
10.1245952744522,46.7635654406796,2020-01-10T17:01:13Z,1527
10.124580550664,46.7635977792503,2020-01-10T18:00:42Z,1527
10.1247241094203,46.7634907778043,2020-01-10T19:00:10Z,1560
10.1244917455449,46.7638388822243,2020-01-10T20:00:42Z,1527
10.1245906732269,46.7635525408944,2020-01-10T21:01:00Z,1553
10.1242764085438,46.7636697965907,2020-01-10T22:00:38Z,1527
10.1241931286802,46.7633814835189,2020-01-10T23:00:42Z,1553
10.1241926673351,46.7633438462045,2020-01-11T00:00:11Z,1553
10.1242446596212,46.7633476133372,2020-01-11T01:00:42Z,1553
10.1242943542042,46.7633865150825,2020-01-11T02:00:42Z,1553
10.1242216543951,46.763357040951,2020-01-11T03:00:42Z,1553
10.124217972979,46.7633593500471,2020-01-11T04:00:10Z,1553
10.1242331569952,46.7633400060832,2020-01-11T05:00:10Z,1553
10.1242253358042,46.763373213409,2020-01-11T06:00:41Z,1553
10.124695121635,46.7632434839078,2020-01-11T07:00:10Z,1560
10.127989523189,46.762652119202,2020-01-11T08:00:42Z,1627
10.1281123741762,46.7627350253399,2020-01-11T09:00:45Z,1627
10.1281008675167,46.7626350114425,2020-01-11T10:00:24Z,1627
10.1281257084697,46.7626051783686,2020-01-11T11:01:06Z,1627
10.1280180638128,46.7627816861077,2020-01-11T12:01:06Z,1627
10.127989523189,46.762627477075,2020-01-11T13:00:54Z,1627
10.1283502468776,46.7625828964559,2020-01-11T14:00:42Z,1622
10.1284519347074,46.762767253027,2020-01-11T15:00:13Z,1622
10.1242616883494,46.7633063248621,2020-01-11T16:00:43Z,1553
10.1245152141279,46.7631370723782,2020-01-11T17:00:42Z,1553
10.1249270197707,46.7629978982209,2020-01-11T18:00:28Z,1560
10.1246564714588,46.7630667458776,2020-01-11T19:00:42Z,1560
10.1246647536107,46.7629664469295,2020-01-11T20:00:42Z,1560
10.1245911346047,46.7629587275528,2020-01-11T21:00:42Z,1580
10.1245101524529,46.7631789427911,2020-01-11T22:00:42Z,1553
10.1245032507313,46.7632027170474,2020-01-11T23:00:30Z,1553
10.1244692015849,46.7631821087014,2020-01-12T00:00:42Z,1553
10.1244765639083,46.7631405275858,2020-01-12T01:00:42Z,1553
10.1245630666671,46.7631470954119,2020-01-12T02:00:16Z,1553
10.1239395892455,46.7638695412116,2020-01-12T03:00:42Z,1528
10.1238484845021,46.7638562330905,2020-01-12T04:00:46Z,1528
10.1241135239662,46.7634204463883,2020-01-12T05:00:14Z,1553
10.124217972979,46.7634147947543,2020-01-12T06:00:42Z,1553
10.1244673616633,46.763164012555,2020-01-12T07:00:16Z,1553
10.1267829537903,46.7600812923597,2020-01-12T08:00:36Z,1762
10.1269756711398,46.7593426302217,2020-01-12T09:00:42Z,1833
10.1264328015489,46.7594791675055,2020-01-12T10:00:15Z,1801
10.1261135207531,46.7598739292141,2020-01-12T11:00:42Z,1802
10.1262193231367,46.7595992640722,2020-01-12T12:00:19Z,1802
10.126246475401,46.759515792242,2020-01-12T13:00:42Z,1802
10.1263798958165,46.7595664577399,2020-01-12T14:00:16Z,1802
10.1265671445752,46.7596312860558,2020-01-12T15:00:36Z,1801
10.1238255239293,46.7619128036653,2020-01-12T16:03:00Z,1613
10.1243201211432,46.7632301983745,2020-01-12T17:00:16Z,1553
10.1242823904391,46.7632858255651,2020-01-12T18:00:36Z,1553
10.1242920536725,46.7632814968276,2020-01-12T19:00:42Z,1553
10.1241954260884,46.7634141148776,2020-01-12T20:00:28Z,1553
10.1244466552108,46.7633662445136,2020-01-12T21:00:42Z,1553
10.124321960665,46.7635378395833,2020-01-12T22:00:42Z,1553
10.1245497228203,46.7632707832694,2020-01-12T23:00:41Z,1553
10.1244779444982,46.76310712669,2020-01-13T00:00:35Z,1553
10.1245874535751,46.7629918390523,2020-01-13T01:00:17Z,1553
10.1246573916777,46.7631004359465,2020-01-13T02:00:42Z,1560
10.124540060876,46.7630825970928,2020-01-13T03:00:42Z,1553
10.1247098454051,46.7629755052539,2020-01-13T04:00:18Z,1560
10.1246371463313,46.7630569210507,2020-01-13T05:00:42Z,1560
10.1242377580425,46.7633898690239,2020-01-13T06:00:14Z,1553
10.1256466616106,46.7635559863098,2020-01-13T07:00:41Z,1531
10.1273032581653,46.7595898754592,2020-01-13T08:00:42Z,1797
10.1264525856683,46.7595096844117,2020-01-13T09:00:12Z,1801
10.1262621243492,46.7596341804934,2020-01-13T10:00:42Z,1802
10.1263472298412,46.7596418239814,2020-01-13T11:00:42Z,1802
10.1255402642456,46.7589741635194,2020-01-13T12:00:16Z,1837
10.1251400048042,46.7594382356283,2020-01-13T13:00:42Z,1788
10.1251685278344,46.7593999410508,2020-01-13T14:00:12Z,1824
10.1257408582934,46.7595945049257,2020-01-13T15:00:42Z,1799
10.123157958526,46.7606777711115,2020-01-13T16:00:52Z,1673
10.1245133740822,46.7630573709913,2020-01-13T17:00:46Z,1553
10.1245695100325,46.7626498348152,2020-01-13T18:00:39Z,1580
10.1246560115027,46.7627180078138,2020-01-13T19:00:37Z,1592
10.1238917617117,46.7626443626867,2020-01-13T20:00:42Z,1575
10.1238991249917,46.7626582274883,2020-01-13T21:00:42Z,1575
10.124249735587,46.762250770694,2020-01-13T22:00:42Z,1622
10.1244172153394,46.7622481199025,2020-01-13T23:00:41Z,1622
10.1244862315839,46.7622737424575,2020-01-14T00:00:42Z,1622
10.1245741123987,46.7622469096741,2020-01-14T01:00:42Z,1622
10.1245340827836,46.7623207282933,2020-01-14T02:00:13Z,1622
10.1246007985981,46.7623522222001,2020-01-14T03:00:42Z,1622
10.1245101556006,46.7626014029252,2020-01-14T04:00:42Z,1580
10.1230382586625,46.762401469553,2020-01-14T05:00:11Z,1573
10.1244006494035,46.7625118565155,2020-01-14T06:00:42Z,1580
10.1203507468024,46.7622475562282,2020-01-14T07:00:19Z,1574
10.1213584955243,46.7610744962947,2020-01-14T08:00:41Z,1634
10.1211960641354,46.7612031385458,2020-01-14T09:00:12Z,1609
10.1213304300786,46.761138116887,2020-01-14T10:00:41Z,1634
10.1213594111172,46.7610897024027,2020-01-14T12:00:42Z,1634
10.1213557272191,46.7612029017516,2020-01-14T13:00:42Z,1609
10.1212991494052,46.7610876715488,2020-01-14T14:00:42Z,1634
10.1213856453485,46.7610757585171,2020-01-14T15:00:12Z,1634
10.1234496177188,46.7617118075433,2020-01-14T16:01:00Z,1651
10.1244139983428,46.7618044825383,2020-01-14T17:00:42Z,1622
10.1244738117164,46.7617919855446,2020-01-14T18:00:16Z,1622
10.1227010591425,46.7611790285093,2020-01-14T19:00:44Z,1659
10.1219193390144,46.7613107709773,2020-01-14T20:00:42Z,1618
10.1242906827594,46.7624955603839,2020-01-14T21:00:42Z,1580
10.1247342306434,46.762527633141,2020-01-14T22:00:42Z,1592
10.1250052355373,46.7624918016651,2020-01-14T23:00:42Z,1592
10.1249840706182,46.7625193256543,2020-01-15T00:00:42Z,1592
10.1248096877143,46.7622053888038,2020-01-15T01:00:54Z,1633
10.1247572353289,46.7622379123587,2020-01-15T02:00:12Z,1633
10.124952321374,46.7623434593288,2020-01-15T03:00:42Z,1633
10.1249030898904,46.7623606765435,2020-01-15T04:00:17Z,1633
10.1249325365577,46.7622451748874,2020-01-15T05:00:18Z,1633
10.1247116846982,46.762141931234,2020-01-15T06:01:12Z,1633
10.126863144111,46.7624008248276,2020-01-15T07:00:12Z,1624
10.1285576239155,46.7615623626801,2020-01-15T08:00:12Z,1700
10.1285323341825,46.7616161579745,2020-01-15T09:00:42Z,1700
10.1284214441321,46.7616832285703,2020-01-15T10:00:12Z,1700
10.128481729354,46.7616852575972,2020-01-15T11:00:46Z,1700
10.1283634845972,46.7616275715213,2020-01-15T12:00:11Z,1700
10.1284435320183,46.7615538600827,2020-01-15T13:00:42Z,1700
10.1284587159244,46.7616700476393,2020-01-15T14:00:13Z,1700
10.1288263047731,46.7616556077495,2020-01-15T15:00:25Z,1683
10.1266008588475,46.7618472930763,2020-01-15T16:01:12Z,1665
10.1272035593645,46.761413332618,2020-01-15T17:00:43Z,1702
10.1250383484839,46.7610710964214,2020-01-15T18:00:42Z,1709
10.1240809015099,46.7606928518538,2020-01-15T19:00:13Z,1698
10.1244061788833,46.7615281359137,2020-01-15T20:01:30Z,1661
10.1242782735057,46.7612514623027,2020-01-15T21:00:42Z,1661
10.1242221419504,46.7612554911459,2020-01-15T22:00:42Z,1661
10.1241246004915,46.7613359339107,2020-01-15T23:00:42Z,1661
10.1245161422373,46.7614273800944,2020-01-16T00:00:09Z,1661
10.1247733365971,46.7614267827273,2020-01-16T01:00:46Z,1671
10.1251667183501,46.7614300610918,2020-01-16T02:00:42Z,1671
10.1244710545493,46.7611765367042,2020-01-16T03:00:10Z,1698
10.1245478891052,46.7615031462462,2020-01-16T04:00:42Z,1661
10.1245124613029,46.7615528997097,2020-01-16T05:00:14Z,1661
10.1247383692522,46.761397127563,2020-01-16T06:00:42Z,1671
10.1263344127599,46.7608842165729,2020-01-16T07:00:12Z,1725
10.1263177870486,46.7595663446462,2020-01-16T08:00:42Z,1802
10.1261314604277,46.7595475230981,2020-01-16T09:00:11Z,1802
10.1260509461228,46.7597114401087,2020-01-16T10:00:56Z,1802
10.1261848227858,46.7592884173178,2020-01-16T11:00:41Z,1841
10.126143420168,46.7595619708011,2020-01-16T12:00:10Z,1802
10.1261678055138,46.7598271694203,2020-01-16T13:00:42Z,1802
10.1260790106138,46.7595677297959,2020-01-16T14:00:14Z,1802
10.1260757878551,46.759558398108,2020-01-16T15:00:42Z,1802
10.1264770065087,46.7602907681826,2020-01-16T16:00:42Z,1762
10.1241646262568,46.7615470310551,2020-01-16T17:00:44Z,1661
10.1245405272949,46.761544724671,2020-01-16T18:00:42Z,1661
10.1244811761746,46.7612483438172,2020-01-16T19:00:35Z,1661
10.1244429888674,46.7611415874365,2020-01-16T20:01:12Z,1698
10.1236235616374,46.7610748541948,2020-01-16T21:01:01Z,1687
10.1184440475484,46.7619481845488,2020-01-16T22:01:38Z,1542
10.107901367094,46.7642491172365,2020-01-16T23:00:42Z,1407
10.1146480297816,46.768534083165,2020-01-17T00:00:14Z,1391
10.1150523720928,46.7698534164063,2020-01-17T01:00:25Z,1422
10.1152464409879,46.7707600322413,2020-01-17T02:00:41Z,1464
10.1155962902799,46.7700232062778,2020-01-17T03:00:11Z,1425
10.121262043862,46.7644189206955,2020-01-17T04:00:12Z,1491
10.1211700708055,46.7638020671138,2020-01-17T05:00:42Z,1523
10.1211838699813,46.7638038041539,2020-01-17T06:00:12Z,1523
10.122458091228,46.7617888320475,2020-01-17T07:00:42Z,1600
10.1239350265674,46.7619469039638,2020-01-17T08:00:15Z,1613
10.123310659872,46.7620411632312,2020-01-17T09:00:16Z,1606
10.1232480996204,46.7618894573412,2020-01-17T10:01:12Z,1606
10.1233686377802,46.7617826309921,2020-01-17T11:00:49Z,1640
10.1236143401054,46.7617744288791,2020-01-17T12:00:07Z,1651
10.1243063345489,46.761751512027,2020-01-17T13:00:47Z,1661
10.1241476007407,46.7616422204694,2020-01-17T14:01:03Z,1661
10.1240532817879,46.7615025281575,2020-01-17T15:00:42Z,1661
10.124057882506,46.761620157674,2020-01-17T16:00:42Z,1661
10.1245115413282,46.7615315326246,2020-01-17T17:00:25Z,1661
10.1245230436087,46.7615637802836,2020-01-17T18:00:42Z,1661
10.1240836481319,46.7616055331976,2020-01-17T19:00:08Z,1661
10.1239810429802,46.7616107922703,2020-01-17T20:00:42Z,1651
10.1240118712248,46.7615666213774,2020-01-17T21:00:09Z,1651
10.1240413183022,46.7615928137508,2020-01-17T22:00:42Z,1661
10.1244015780253,46.7614782732385,2020-01-17T23:00:42Z,1661
10.1246132229151,46.7615865214153,2020-01-18T00:00:42Z,1661
10.1245327059053,46.7615532937598,2020-01-18T01:00:31Z,1661
10.1245598510799,46.7616792941994,2020-01-18T02:00:35Z,1661
10.1245534092925,46.7617915249707,2020-01-18T03:00:15Z,1622
10.1244655297869,46.761806036389,2020-01-18T04:00:42Z,1622
10.1245133802519,46.761797576701,2020-01-18T05:00:15Z,1622
10.1244135375818,46.7618530890374,2020-01-18T06:00:42Z,1622
10.1246481903659,46.7615976949722,2020-01-18T07:00:20Z,1671
10.1258103632387,46.7604785682904,2020-01-18T08:00:43Z,1761
10.1259156819418,46.7596550091275,2020-01-18T09:00:42Z,1802
10.1260164363159,46.7594791686666,2020-01-18T10:00:15Z,1802
10.1260463448018,46.759384347143,2020-01-18T11:00:42Z,1841
10.1232257212529,46.7575982791974,2020-01-18T12:00:42Z,1879
10.1231691318184,46.7577494798108,2020-01-18T13:00:42Z,1841
10.1231102523656,46.7573197705541,2020-01-18T14:00:42Z,1879
10.1231019707321,46.7574570374099,2020-01-18T15:00:42Z,1879
10.125001984186,46.7592822598939,2020-01-18T16:00:16Z,1824
10.1263398718579,46.7595848286893,2020-01-18T17:00:36Z,1802
10.1246721154862,46.7607472027146,2020-01-18T18:00:15Z,1709
10.1245593936104,46.7608346685497,2020-01-18T19:00:42Z,1698
10.1246477302061,46.7616832645294,2020-01-18T20:00:46Z,1671
10.1245400668603,46.7616610972289,2020-01-18T21:00:19Z,1661
10.1244641505879,46.7616161261213,2020-01-18T22:00:42Z,1661
10.1244968175384,46.7616146896092,2020-01-18T23:00:42Z,1661
10.1245083198455,46.761646937385,2020-01-19T00:00:11Z,1661
10.1244761134507,46.7615628042964,2020-01-19T01:00:42Z,1661
10.1244535682449,46.7616668514939,2020-01-19T02:00:46Z,1661
10.1245823961348,46.7616368528563,2020-01-19T03:00:21Z,1661
10.1245271840606,46.7616191247386,2020-01-19T04:00:42Z,1661
10.1244830148039,46.7616006347158,2020-01-19T05:00:11Z,1661
10.1244572492422,46.7615967774812,2020-01-19T06:00:42Z,1661
10.1258218666312,46.7605169755691,2020-01-19T07:00:11Z,1761
10.1259810132941,46.7595412410209,2020-01-19T08:00:37Z,1802
10.1261411194863,46.7595370396245,2020-01-19T09:00:42Z,1802
10.1261204133976,46.7595221222055,2020-01-19T10:00:12Z,1802
10.1260817677523,46.7593284353234,2020-01-19T11:00:42Z,1841
10.1261986269197,46.7595612186201,2020-01-19T12:00:42Z,1802
10.126085912623,46.7595193096792,2020-01-19T13:00:54Z,1802
10.1261222577047,46.7595833333581,2020-01-19T14:00:42Z,1802
10.1261015516385,46.7595745765227,2020-01-19T15:00:11Z,1802
10.1267318935752,46.7602914024424,2020-01-19T16:00:26Z,1762
10.1248630557373,46.7614858080962,2020-01-19T17:00:42Z,1671
10.1245644520325,46.7616675509353,2020-01-19T18:00:42Z,1661
10.1245814760615,46.7616278068589,2020-01-19T19:00:15Z,1661
10.1245041794471,46.7615977534548,2020-01-19T20:00:42Z,1661
10.1244756528515,46.7616237314842,2020-01-19T21:00:14Z,1661
10.1245110808203,46.7616725473585,2020-01-19T22:01:01Z,1661
10.1244443664598,46.7616102503514,2020-01-19T23:00:39Z,1661
10.1245354659237,46.7616481981266,2020-01-20T00:00:20Z,1661
10.1245055588578,46.7617568605793,2020-01-20T01:00:42Z,1661
10.1243288801191,46.7617460341269,2020-01-20T02:00:42Z,1661
10.1245543293326,46.7618744982115,2020-01-20T03:00:42Z,1622
10.1245110797771,46.7618096088898,2020-01-20T04:00:11Z,1622
10.1244121586563,46.7617001419249,2020-01-20T05:00:42Z,1661
10.1241121756538,46.7614255400318,2020-01-20T06:00:11Z,1661
